,x,y,z
45018,0.0950140958201264,0.015630396306688,-0.0523165356935204
45019,0.093271717017494,0.0153372856561672,-0.051990366651856
45020,0.0944795630930293,0.0155152248745336,-0.052918673627584
45021,0.0525425411545674,0.0086558120053111,-0.0277597072044043
45022,0.0850863436580737,0.0139818418202084,-0.0455316392559533
45023,0.163990463200756,0.0269128826968642,-0.0888008716100142
45024,0.0968431058440488,0.015898225569313,-0.0528819665186925
45025,0.0936150965329413,0.0153627071536694,-0.0515608451498895
45026,0.113070944032424,0.018563278111957,-0.062278256966502
45027,0.093621999514967,0.0153330080298707,-0.0521504547628863
45028,0.154144052386252,0.0252489628289992,-0.0862202472443776
45029,0.0544844129128371,0.0089541052574602,-0.0286145326390312
45030,0.0690307936068604,0.0113414459624646,-0.0367342630077247
45031,0.124421650981199,0.0203983332491298,-0.066531324159717
45032,0.196753934793345,0.0322938917440895,-0.105465817344496
45033,0.0617314016028125,0.0101216737545365,-0.0335959707196557
45034,0.129350401244522,0.0211842586726541,-0.0704078535210249
45035,0.0928674449964351,0.0151928569804071,-0.0509817426134754
45036,0.0935793567207256,0.0153100225110195,-0.0514426958637671
45037,0.113009491649216,0.0184980817113028,-0.0622129572999748
45038,0.112170119595374,0.0183817958303637,-0.0618082660884022
45039,0.165377998376962,0.0270359960357349,-0.0921337502473281
45040,0.0855918732840853,0.0140241321428096,-0.0447691030652029
45041,0.0652179544567204,0.0106864241773867,-0.0343546629812297
45042,0.0867704130490193,0.0142145779643244,-0.0457805725866375
45043,0.0941038821842888,0.0153949941506897,-0.0506534632130708
45044,0.061968870058383,0.0101337712762439,-0.033768901115713
45045,0.063051119220152,0.0103154593965242,-0.0343806301790724
45046,0.0936604345490961,0.0153099998932416,-0.051494142636572
45047,0.0940360526907071,0.0153376293599386,-0.0521929623472893
45048,0.16507610058799,0.0269617448587624,-0.091945505999984
45049,0.0601315422044146,0.0098149055912939,-0.0327439618665244
45050,0.0625550880125639,0.0102132884400775,-0.0340976303292911
45051,0.0968522075984969,0.0157860365768969,-0.0528989039692604
45052,0.0964072809148979,0.0156977561058705,-0.0529410243467432
45053,0.0860495249983701,0.0140499657694934,-0.0451333146493288
45054,0.124622078820848,0.0202978549857344,-0.0665861483458447
45055,0.0947416453427091,0.015438073193774,-0.0510727491654688
45056,0.0960027248190948,0.0156318832499742,-0.0521042380798225
45057,0.0972223989334883,0.0158343263171985,-0.0528046427162175
45058,0.0893148638787162,0.0145396486124365,-0.0470429815253197
45059,0.0932184776263915,0.0249321924562964,-0.053520386591005
45060,0.0826985505493448,0.022088378994551,-0.0474963533728241
45061,0.0617198869473986,0.0164780600411954,-0.0356010954993015
45062,0.0874335128026763,0.0233803823273642,-0.0513954108936988
45063,0.131428435659468,0.0351170003410074,-0.0778686432606153
45064,0.126781670013812,0.0339110708003433,-0.0752677713563284
45065,0.113926302729274,0.0303849608872271,-0.0651732240596
45066,0.082553804663672,0.0220194272119042,-0.0473873270803901
45067,0.131982789827545,0.035219158580962,-0.0778158324272779
45072,0.130235950753218,0.0347166009580189,-0.0767123792474974
45073,0.0528886032742352,0.0140962530753338,-0.0315166299574373
45083,0.0934931698730651,0.0248669263916722,-0.0534625436349372
45084,0.120885515233766,0.0321914134859371,-0.071417384011666
45088,0.132700467426496,0.0352536892564471,-0.0788192002948511
45092,0.164432616863934,0.0435663955838354,-0.0944710924205235
45093,0.212733993096481,0.0564926660409052,-0.125989836456984
45094,0.163816519087417,0.0433507648858046,-0.0941533258407108
45095,0.131867975500333,0.0349111011593594,-0.0758939214619202
45098,0.164346375735557,0.0434315193397009,-0.0943109759302127
45099,0.0894716853736178,0.023656980960781,-0.051448386827933
45104,0.161184675839525,0.0425525960913223,-0.0923912446321215
45110,0.0777443460074637,0.0205174761990425,-0.0458183382597164
45118,0.160181896552873,0.0421573022707627,-0.0917052374222492
45119,0.096089288601106,0.0253120224658167,-0.0567143486171956
45125,0.0914136748679931,0.0240353683666074,-0.0545086861616051
45134,0.158488102177588,0.0415267171541949,-0.0908332850635258
45136,0.0607221463172645,0.015889337689073,-0.0348233462230681
45137,0.0615987670015686,0.0161218366759521,-0.0353792577512446
45138,0.0275558327154987,0.0072160737021233,-0.0163624834257567
45146,0.176502250210012,0.0460473588003217,-0.101050821979674
45147,0.0621387034118675,0.0162064297213529,-0.035593526306669
45148,0.0610735191437128,0.015918230577484,-0.0349941285796477
45149,0.0917020915827477,0.023957831596598,-0.054628241489162
45153,0.065113121951155,0.0169661083681407,-0.0385937292376177
45159,0.0606858654301242,0.0157666791762495,-0.0347431799047264
45161,0.0615916650997715,0.0159926898565889,-0.0352512661599255
45162,8.46333659066524e-05,2.19583449739631e-05,-4.85136521672652e-05
45163,0.0899995453418561,0.0233877808108485,-0.0533674082100626
45167,0.0621943465107081,0.0161254293601561,-0.0357321703742974
45168,0.0444382642078362,0.0115335198715643,-0.0261712118280846
45169,0.064029383260742,0.016623323749203,-0.0378603975849308
45174,0.0617478247776847,0.0159780802345278,-0.0353836282123369
45180,0.0617620952623307,0.0159566642177011,-0.0355671330504754
45181,0.0182866264405037,0.004735997176761,-0.0108624979958933
45186,0.113437093359658,0.0292864900563271,-0.0668935498354032
45196,0.062856914267083,0.0161838440513167,-0.0371231244615361
45197,0.11045509464131,0.0284410594533989,-0.0657128649590804
45204,0.0954998893982287,0.0245453010493313,-0.0561443009184873
45205,0.211839634657472,0.0545117202250765,-0.12468888042535
45206,0.0966139232523388,0.024850579914652,-0.0569819041430721
45209,0.0618928855971599,0.015864335862084,-0.0353805887131881
45210,0.0434674517234538,0.0111559623901101,-0.0250254785105153
45211,0.0633788404859014,0.0162664846857143,-0.0373692948175009
45216,0.0953407496262272,0.0244388483464314,-0.0562699865834921
45224,0.0617203925703549,0.0157881739719136,-0.0355164857751921
45236,0.0637877155957656,0.016262100748344,-0.0364702970062582
45237,0.131223083807437,0.0334503772149969,-0.0761519068116234
45238,0.129106934789239,0.032975246157833,-0.0762246677998363
45244,0.0630817880988725,0.0160701617531539,-0.036593049293051
45251,0.132246274836554,0.0336283546068641,-0.0767615385483188
45252,0.129117708253264,0.0328255068307971,-0.0755231588748506
45253,0.110413238195179,0.0281038799983636,-0.0647983908329139
45254,0.130277424318816,0.0331685577808449,-0.076579939200238
45255,0.142969537859484,0.0363876740961564,-0.0841041994410105
45256,0.0899221905402461,0.0228664267843024,-0.0529608733720404
45257,0.0903970439217402,0.0230048160253619,-0.0532435063462968
45258,0.162123148457677,0.0412512280218265,-0.0956028367994691
45259,0.160320506193747,0.0407725715170758,-0.0946694140149931
45260,0.129091071196063,0.0328325277035265,-0.0763130913611031
45261,0.129698755457645,0.0330042562932399,-0.0767001792147803
45265,0.129950603039714,0.0330049589855983,-0.075332515349411
45266,0.0963595545335978,0.0244750438884951,-0.0570041578529309
45267,0.0903358092923664,0.0229588773829218,-0.0535578262700416
45271,0.130721317729332,0.0331183450439488,-0.0760301465533914
45272,0.130590214491266,0.0331298036678033,-0.076062208674059
45273,0.143827139361836,0.0365060634997961,-0.0848157678159718
45274,0.130256988663221,0.0330433510447213,-0.0768552192658246
45281,0.13167910159419,0.0333223805444422,-0.0754173158432713
45282,0.0640040360620037,0.0161872404767362,-0.0367220432202397
45283,0.06391757456906,0.0161862947589002,-0.0374619963175183
45284,0.0174878051380201,0.0044281803665117,-0.0103545455247261
45285,0.0905939839586974,0.0229521246932774,-0.0536965054526826
45286,0.177823310835747,0.0450365331591799,-0.105783263423431
45294,0.0594532213994799,0.0150235537283436,-0.034039337023374
45295,0.0628838345498255,0.0158994544385432,-0.0360222910329371
45296,0.130896650540211,0.0330634076986904,-0.0749929960937504
45297,0.0625282007485742,0.0157983131463949,-0.0358923970115832
45298,0.129429357159083,0.0326880755435585,-0.0750478196375795
45299,0.0631757046756769,0.0159756455684502,-0.0368657478266023
45300,0.127089126942604,0.0321435458243375,-0.0744043357287868
45301,0.12904967725766,0.0326381126785496,-0.0757203962627353
45302,0.128033106447467,0.0323566418892615,-0.0751398438917124
45303,0.131496646909692,0.0332284919987449,-0.0772808801229681
45304,0.111138489874342,0.028119265456078,-0.0658269818266178
45315,0.12964218825682,0.0327311964359334,-0.0750396309550258
45316,0.0944836759479192,0.0238669619981113,-0.0552993113825039
45317,0.131138662103508,0.0330891335526786,-0.0770165132497387
45318,0.0435859320977796,0.0110084669129487,-0.0256808293638057
45319,0.14421957170198,0.0364370349667174,-0.0856550044517999
45320,0.0531351178981521,0.0134245317571418,-0.0315898256241145
45321,0.132967163436469,0.0335876364683221,-0.0790968211791824
45330,0.131361703094506,0.0330786613244305,-0.0756969301236486
45331,0.0964863142289379,0.0243184283370397,-0.0562827542626716
45332,0.0438456896677424,0.0110481289174366,-0.0258131886922014
45333,0.174297563918782,0.043966793490856,-0.103738130481987
45341,0.0628035613908315,0.0158019685538399,-0.0360065452703711
45342,0.0633680551626312,0.0159330739777332,-0.0363546639067021
45343,0.130679213688043,0.0328790114961033,-0.0750724936659561
45344,0.131979659550314,0.0331992652944452,-0.0758981900688392
45345,0.0630457976257488,0.015865745047865,-0.0367439638702264
45346,0.0916314796241514,0.0230671070162245,-0.0536069763595059
45347,0.128711194101653,0.032418592969435,-0.0756428090443984
45348,0.0904011906889032,0.0227736859932753,-0.0537168627917891
45356,0.0637554286837163,0.0160198266229494,-0.0364350178662289
45357,0.0633723020656337,0.0159170421767691,-0.0363542837708088
45358,0.132918532189326,0.0333594948669518,-0.0762819582110932
45359,0.13001999739219,0.0326309236926479,-0.0748076904344573
45360,0.130961699130326,0.032906543756768,-0.0755184768066735
45361,0.0629365759822726,0.0158111053712617,-0.0363655433433835
45362,0.128558413445642,0.0322897531058666,-0.074455922829678
45363,0.129312999978178,0.0324885785704682,-0.0757100700641927
45364,0.129348698868557,0.032511948300474,-0.0760135170200445
45365,0.174292280762263,0.0437973860877588,-0.102557607256304
45375,0.0635170690467132,0.0159265943050519,-0.0362960026582689
45376,0.0625615645856361,0.0156934378110113,-0.0358802647235477
45377,0.0632963784080039,0.0158838313933678,-0.0368944982558318
45378,0.160973270280726,0.0404275928125241,-0.0951699212723272
45379,0.110496605101312,0.0277142553424128,-0.0653905155817732
45380,0.132403103529312,0.0331262668075699,-0.0755715701616992
45381,0.0669357431604176,0.0167470294993688,-0.0385023146283834
45382,0.0634353941506299,0.0159014077394011,-0.0376242347706958
45387,0.133043073578289,0.0332702421431494,-0.0764835926000621
45388,0.0912723978741968,0.022821636737193,-0.0525918904224252
45389,0.111598469837317,0.0279023903213527,-0.0649471963450166
45395,0.0640768002035564,0.0159765365815167,-0.0366874065488428
45396,0.128437241957507,0.032044034037474,-0.0747705358324479
45397,0.17396792481318,0.0434178098128709,-0.102726847445438
45398,0.111466957361605,0.0278156848087518,-0.0661529282298253
45405,0.0967447718445289,0.0240749290887425,-0.0557492863716407
45406,0.0747811650118331,0.0186189895163968,-0.0433665052018972
45410,0.0917984272068301,0.0228074548707029,-0.0536246952268453
45413,0.104493104509123,0.0259106434442898,-0.059868510661536
45414,0.0926763403811021,0.0229904426311673,-0.0541583079717263
45419,0.0944832482299203,0.0234269438370882,-0.055104581020535
45420,0.0919687817522734,0.0227813379199321,-0.0537286459733458
45421,0.111047536537585,0.027515084454078,-0.0654837187727723
45422,0.128309204599426,0.0317817391922168,-0.0760345334955739
45423,0.127351734733867,0.0315733792021015,-0.0755082175122187
45424,0.0919457426728058,0.0227947931517523,-0.0545265394179604
45425,0.0869737576510796,0.0215607501431801,-0.0516271559018407
45428,0.0492858249500686,0.012196856428055,-0.0290506760564332
45429,0.0924444175689275,0.0228840302316674,-0.0547882529809554
45430,0.0926333159368297,0.0229380832284004,-0.0550169198112051
45435,0.176018110170203,0.0434726053611362,-0.100636227639369
45436,0.0929580155705804,0.0229505541875781,-0.0534964313076357
45437,0.138546529195411,0.0342117481502487,-0.0801251423322028
45438,0.129602161738778,0.0320322866566003,-0.0757850891351528
45439,0.093477107189974,0.023071429350506,-0.0546739190832414
45440,0.0934139801802928,0.023098230853026,-0.0551523607511777
45446,0.0849170552254173,0.0209118539725893,-0.048472196218699
45447,0.0948483076233239,0.0233841767248542,-0.0552652419484795
45448,0.0914416112037946,0.0225371554820375,-0.0533887462264562
45449,0.103733656561574,0.0255860798790581,-0.0615002437210273
45454,0.163250756226178,0.0401882486195033,-0.0941253246885365
45455,0.0495449640859215,0.0122038758089491,-0.0288019038300844
45456,0.0923681831846873,0.0227418686421862,-0.0540224232100098
45457,0.092284115789234,0.0227314205541442,-0.0539786085775954
45458,0.0916941831114751,0.0225788942597963,-0.0538990676266585
45459,0.0805936515648523,0.0198555557307746,-0.0476280276992803
45460,0.093158202255499,0.0229008859884072,-0.0531684825104058
45461,0.131778903308826,0.0324041800381164,-0.0760217653017977
45462,0.0902930628751034,0.0221969029236031,-0.0529979586449556
45463,0.12901119582561,0.0317402218057781,-0.0759800761905288
45465,0.127642235869806,0.0313129669512634,-0.0741871332259522
45466,0.0918660675244632,0.0225491701168437,-0.0536180915189202
45467,0.0920987659928871,0.0225965592675079,-0.0537762866244613
45468,0.0930638952911,0.0228430418261581,-0.0550898107309853
45469,0.143246106254092,0.0351485012622084,-0.0850817192580965
45472,0.0938849925763702,0.0230162103134175,-0.0551499568593248
45473,0.147058831898808,0.0360780259455717,-0.0870728238039982
45476,0.162449324330421,0.0397100302246246,-0.0934956867410596
45477,0.0904059285370749,0.0221181484757222,-0.0530302000042934
45478,0.0924549174529426,0.0225727004946886,-0.0535594406669073
45479,0.0931108101428601,0.0227441003026449,-0.0546700421480904
45480,0.149140294438192,0.0364597991570623,-0.0881647435898055
45486,0.0877842203525956,0.0213919115685515,-0.0501130949939132
45487,0.173727180906634,0.0423997816933037,-0.101024995514617
45495,0.111226162070126,0.027049583337106,-0.0638498520490212
45496,0.095023126038657,0.0230912376602022,-0.0558550392468165
45497,0.0934282991046156,0.0227082895245073,-0.055099622697571
45498,0.17468982612244,0.042506871207993,-0.10332726352554
45504,0.0937078988904041,0.0227154158267486,-0.0534571845189381
45505,0.113471745277086,0.0275539232648333,-0.0651059016130811
45506,0.0928384776419851,0.0225110957666669,-0.0533081954314943
45507,0.0931396976281885,0.0225969718302478,-0.0535253251368345
45508,0.132663386964583,0.0321683925386704,-0.0766674476070425
45509,0.0489051516569559,0.0118814074306656,-0.0286524261061443
45510,0.0679694504384817,0.0164989073498153,-0.0403484925015086
45516,0.129674766942507,0.0314143545718826,-0.0746006638905218
45517,0.13211223893868,0.0319897910874069,-0.0763752387654943
45518,0.0936625066697161,0.0227040518733898,-0.0543175068990383
45519,0.0959276143892818,0.0232486887496817,-0.0563492399792897
45520,0.128717258193873,0.0312063763932428,-0.0761406641209127
45524,0.132633130156318,0.0320715062756971,-0.0769485777481469
45525,0.0920621033225697,0.0222694738226855,-0.0537833918606271
45526,0.0961578759416107,0.0232802119706519,-0.0567068481958803
45530,0.0924011562498386,0.0223113772769294,-0.0539536324920093
45531,0.0937554520173299,0.0226688405108668,-0.0549412375442502
45534,0.112453431127899,0.0271277118085297,-0.0643700802554286
45535,0.0925469543582019,0.0223302718917331,-0.053502078928463
45536,0.0929539554465798,0.022424684260727,-0.0539192223962216
45537,0.0916708346256204,0.0220940459018351,-0.0531804576431058
45538,0.125897603824008,0.0303574513534129,-0.0741891650872729
45539,0.0003370610482685,8.13252131655787e-05,-0.0001993269996919
45540,0.160790751417839,0.0387865128376112,-0.0954335147269913
45544,0.177404723254127,0.0427110623345772,-0.103502309362836
45545,0.126145883486195,0.0303865491892107,-0.0743157187111471
45548,0.0943579397681411,0.0226916597381813,-0.0542794141974288
45549,0.0940130407090795,0.0226010507164936,-0.0545274369388305
45550,0.0929683685683528,0.0223712208613225,-0.05430142436145
45553,0.0928423339292174,0.0222726920402592,-0.0534015382130072
45554,0.0880835813619712,0.0211392737623213,-0.0510625660475409
45555,0.0924335659405769,0.02219510382395,-0.0539460744182232
45556,0.0918764152021468,0.0220626637269077,-0.0538024383497162
45557,0.0690884546868288,0.0165812504464453,-0.0407384619088837
45561,0.0921913594309721,0.0220836996317084,-0.05305837215241
45562,0.0940579564338004,0.0225408814721355,-0.054859789632608
45565,0.112093884220956,0.0268106815051328,-0.0637825828590074
45566,0.175095228870445,0.0419133053954225,-0.10161092155292
45569,0.0930170857115143,0.0222133433586178,-0.0540905813111323
45573,0.0930469147764099,0.0221873535932558,-0.0532751007378185
45574,0.0688249315292073,0.0164242878889964,-0.0404758112628086
45577,0.0923420954420741,0.021985507427857,-0.0528365618783468
45578,0.0313076564012038,0.0074595703988193,-0.0180176547384722
45579,0.0890938518617739,0.0212235062089024,-0.0523766585874245
45582,0.031604164093126,0.0075139715194721,-0.0182845716529658
45589,0.0943674859122572,0.0223231080396666,-0.0540273740433866
45590,0.095058831094595,0.0224871602335902,-0.0552758030542295
45591,0.109882724308561,0.0260197290092618,-0.0646815932422087
45596,0.0930304637544868,0.0219576127087033,-0.053009072328641
45599,0.0930162619365623,0.0219314102430059,-0.0538217151258822
45600,0.09452803482807,0.0223036036795241,-0.0549177759127712
45601,0.13212795326757,0.0311668730364024,-0.0770627358198441
45606,0.094021648814683,0.0221419018146587,-0.054121747819158
45607,0.0940000628800208,0.0221164730820199,-0.054362962622446
45608,0.0968022854927948,0.0227890088008587,-0.0559957517827244
45609,0.131821883584918,0.0310078613566165,-0.0769029624645537
45611,0.0898781110796125,0.0211182366751175,-0.0514541546620701
45612,0.0312133805540158,0.0073258220268764,-0.0184328152528744
45614,0.112591542164443,0.0263610332988936,-0.0646392443434006
45615,0.0958416463746461,0.0224423981225786,-0.0552912045653018
45616,0.131016748175769,0.0306802493741141,-0.0769161768474742
45617,0.122312330893003,0.0286374285712162,-0.0720038166698549
45618,0.150287207567919,0.0352087310116069,-0.088562608444496
45621,0.0927971578805626,0.0216956871587581,-0.052744651108409
45622,0.0979774255201328,0.0228953206191547,-0.0564248020738169
45623,0.10900518491456,0.025483150634687,-0.0643120430101164
45624,0.0928598441933561,0.0217282914392639,-0.0549364477213911
45626,0.0941434568108459,0.0219769470421217,-0.0545575295847132
45627,0.0936005338569315,0.0218373587418431,-0.0543940885285791
45631,0.0938479245329423,0.0218406789213202,-0.0543514718104876
45632,0.0937687170362208,0.0218062159474801,-0.0543092723614785
45633,0.0897193291704465,0.0208680941038831,-0.0526021998248421
45634,0.0896433031726678,0.0208739136340001,-0.0529201077620122
45639,0.0888203903921839,0.0206199974413468,-0.0515502357044281
45640,0.0512662379616346,0.0119126576386622,-0.029911653008096
45647,0.0952805856079576,0.022057183892549,-0.0542909880920071
45648,0.0487324038343399,0.0112822339842135,-0.0284037363495683
45649,0.13307577757183,0.0308356215799031,-0.0780012536877545
45650,0.0592654054386352,0.0137220428301411,-0.0349053924939516
45651,0.0939141210386035,0.0216932933907225,-0.0537147043547766
45652,0.0594926271185277,0.0137411984759827,-0.0345090705376763
45653,0.0899387198602385,0.0207938217088513,-0.0522558174118263
45655,0.0696344595940423,0.0160709946085874,-0.0402032080427788
45656,0.0928243979896071,0.0214140613697378,-0.0537825731736585
45657,0.131749465684562,0.0304215039912683,-0.0770739460353108
45660,0.0927073416244208,0.0213676021908574,-0.0526451665306995
45664,0.0949729749240322,0.0218407774074099,-0.0547207959829569
45665,0.0888695304799429,0.0204254749102431,-0.0515429856726278
45669,0.133006942003398,0.0305454301919749,-0.0780466513788708
45672,0.0929546484358122,0.0213209758054626,-0.0535942663774517
45673,0.0901054252775418,0.0206560011183474,-0.0529840008790152
45676,0.0887260868178604,0.020323499221962,-0.0520213820395249
45678,0.0924697277680209,0.0211074211039898,-0.0533591053138932
45679,0.093774613108073,0.0214419445616533,-0.0544439653482958
45680,0.093100431476517,0.0212797397480686,-0.0541301133964457
45683,0.168488598426609,0.0384040333192164,-0.0964824931591316
45684,0.191504843854708,0.043666006935052,-0.110169185572392
45685,0.0376849257447445,0.0086002880480079,-0.0217275085590684
45686,0.106221531634778,0.0242456369385914,-0.0623558245340802
45689,8.50635802341664e-05,1.93635755105229e-05,-4.88650104521127e-05
45690,0.0495063107889518,0.0112743661062571,-0.0286546062858948
45693,0.175141886611315,0.0398212642799638,-0.101824319954124
45695,0.0933983634756686,0.0212048026528455,-0.0538377552329963
45696,0.0897874976144915,0.020370724660548,-0.0519116909031626
45699,0.0934939905384176,0.0211870516068926,-0.0534842913254013
45700,0.0878839794590272,0.0198977373300347,-0.0517078069084743
45702,0.168415380531237,0.03803075506514,-0.0960175175582876
45703,0.0352550922192551,0.0079565824894235,-0.0207915431341367
45706,0.0989999143269624,0.0222969018040477,-0.0568175476423375
45707,0.213997564338584,0.0482764757546497,-0.125863856062921
45710,0.0899164647495955,0.0202381980249565,-0.0511554190677218
45711,0.151975990958365,0.0342150111524166,-0.0877200430171786
45712,0.0932276578811463,0.020962248013699,-0.0538421463465
45716,0.16499602245122,0.0370355933580228,-0.093672778870438
45717,0.146567126160327,0.0329382769407183,-0.0858500578761977
45718,0.102232459912861,0.0229680781470245,-0.0603639406884359
45723,0.0881698501835651,0.0197556970255489,-0.0501078383786525
45724,0.13760671288161,0.0308637269028452,-0.0782277323439704
45725,0.152235897756574,0.0341252474804029,-0.0876763113552233
45726,0.093916908696531,0.0210751838916324,-0.0543418006494223
45727,0.179208075023892,0.0401727080792716,-0.104321952869516
45728,0.131976378544867,0.029604632372543,-0.0770037922376603
45729,0.0381351511588304,0.0085589028347855,-0.0223590093283358
45730,0.0486354741291058,0.010908978473518,-0.0287139873696587
45737,0.137278875000072,0.0307259271766441,-0.0779088405439871
45738,0.137399275001881,0.0307694538518024,-0.0780599220702682
45739,0.0705161401733604,0.0157859712585463,-0.0401573420914777
45740,0.0941187862242869,0.0210532052756028,-0.0536110734811457
45741,0.0930034920161563,0.0208322789746108,-0.0548507100254333
45742,0.0396069082594105,0.00884753780644,-0.0228904388030941
45743,0.0931025732408233,0.0208052747882392,-0.0539264220685434
45744,0.10183860093856,0.0227748219091549,-0.0599717794723632
45746,0.0915292677146619,0.0204256019521366,-0.053127889020599
45747,0.131792831249921,0.029384830558797,-0.0768421741946829
45752,0.0933178356008429,0.0207870535101109,-0.0537537786963081
45753,0.0920083811406067,0.0204798450546164,-0.0532436250345914
45754,0.153434216003401,0.0342047724185549,-0.0902009542402609
45756,0.174926837018372,0.0388145139531757,-0.102760430635875
45757,0.0634971954398348,0.0140647814335623,-0.0368961101438215
45758,0.0894019250098045,0.019806492601938,-0.0520232069959181
45759,0.0922175322430632,0.0204290081462594,-0.0544358206002121
45760,0.0919982403072253,0.0203396538225412,-0.0535071590355287
45761,0.0926116243523625,0.020489747217428,-0.0546946127263751
45764,0.155180087065147,0.0342738041560348,-0.0890146350353772
45765,0.147957658094244,0.0326749005937451,-0.0852268444793183
45766,0.0643594622215573,0.0142002046801915,-0.0373155324084084
45767,0.0634978720222462,0.0140296692534767,-0.0369083117810602
45771,0.165436811215152,0.036446170420705,-0.0948027526634611
45772,0.0915794112848587,0.0201912500219996,-0.0529383357171199
45773,0.0925863549671668,0.0204028099046845,-0.0536237428238244
45774,0.0900962114196285,0.0198557864879214,-0.0523492811365329
45775,0.0635884046626878,0.0140223205088391,-0.0369508267216494
45780,0.0885093691404053,0.01948366527199,-0.0504005873509463
45781,0.0927467812489715,0.0204124207251979,-0.0533421148872211
45782,0.0630376178384417,0.0138719745218008,-0.0367822465804951
45784,0.154545170912397,0.0339425545623706,-0.0887580750757761
45785,0.154083718564037,0.033832632056855,-0.0886724930835893
45786,0.0878786744322566,0.0192990710362472,-0.0509857639970771
45791,0.147813277496559,0.0323838199915037,-0.0850288442401738
45792,0.147480105398186,0.0323266751852314,-0.0848826325565162
45793,0.0878637723458813,0.0192663971112697,-0.0506372184396295
45794,0.0942975532279971,0.0206907537058524,-0.0546017126506915
45795,0.0916860265081668,0.0201112336312758,-0.0531700533783515
45796,0.0900643976087747,0.0197562175160577,-0.0522492766434115
45797,0.0885041016891187,0.0194105159746761,-0.0514081752798057
45798,0.0920651288783473,0.0202011962205402,-0.0536365400418573
45803,0.0899020513602855,0.0196651766585785,-0.0515981395822576
45804,0.0904959487492063,0.01982349890539,-0.0522498732152931
45805,0.0939935462539571,0.020557070504015,-0.0544077248917689
45806,0.0934173281965258,0.0204406575513656,-0.0540997611408557
45807,0.0882314694834347,0.0193138058721465,-0.0511434464690726
45808,0.0933065082803091,0.0204345410659724,-0.0541009416288749
45809,0.0628674183739842,0.0137571297427994,-0.0365320948036215
45810,0.0929858545397689,0.0203492936937187,-0.0541089684727133
45811,0.103423623336004,0.0226492096957709,-0.0607287905853273
45813,0.0640177539045478,0.0139866597024381,-0.0366129405840101
45814,0.0863258321639453,0.0188693638153809,-0.0497718362939732
45815,0.086070140497532,0.0188076371884357,-0.0496568016464081
45816,0.0856862669497124,0.0187236896808118,-0.0495781897515028
45817,0.0908451831267116,0.0198342371975331,-0.0526068785543651
45818,0.0894631351192404,0.0195427188747142,-0.0518251413099852
45819,0.0907120825789792,0.0198326166314039,-0.0526444786969417
45820,0.0878061260247169,0.0191903216744795,-0.0509590158843388
45821,0.088129866497267,0.0192712162991988,-0.0513343381639571
45822,0.102464547435738,0.0223907675651376,-0.060187073825473
45824,0.0886007068616792,0.0193358302049456,-0.0510763165627468
45825,0.0633088457932407,0.0138024514360102,-0.0365368139111398
45826,0.0888329202205726,0.0193674231268431,-0.0514358543627474
45827,0.0876947651065798,0.0191213526121598,-0.0507911657918894
45828,0.0931493883512966,0.0203131153536422,-0.0542250638856127
45834,0.166798322875243,0.0363074370804535,-0.0952545908860426
45835,0.0874334712950513,0.0190242191471535,-0.050506266400274
45836,0.0628645027174155,0.0136846505732845,-0.0365643200304577
45837,0.102686503570415,0.0223474313093627,-0.0598238088673403
45845,0.151781051571953,0.032965877162532,-0.0861115060388556
45846,0.0051994993684036,0.001131428548988,-0.0029646458441724
45847,0.165527961095857,0.0359479627640803,-0.0946486622436014
45848,0.0885409415879527,0.0192587817288114,-0.0514018056184897
45849,0.0898839609345319,0.0195452235895257,-0.0522544500988772
45850,0.0618626533539535,0.0134541711905674,-0.0360279195976135
45851,0.102016849698414,0.0221545351864754,-0.0599011388496174
45853,0.0633610371259415,0.0137590079545595,-0.0364626530373812
45854,0.0881556433743164,0.0191222747786318,-0.0509603032713074
45855,0.0915074041030561,0.0198703652211665,-0.052991329292452
45856,0.0624394755700361,0.0135448624121497,-0.0361747775907403
45857,0.0925201726284403,0.0200733037057405,-0.0536698056097924
45858,0.0632742166608424,0.0137345172347691,-0.0368179393238728
45859,0.0320586521354237,0.0069553671358859,-0.0189150885809789
45864,0.170878517652549,0.0370343544184155,-0.0976438711508861
45865,0.0900685558624735,0.0195067659489157,-0.0515621781784157
45866,0.0889683917933881,0.0192672089079465,-0.0514324321098639
45867,0.0907429794835701,0.0196531759336639,-0.0526585234857698
45868,0.08920607407518,0.0193126376077874,-0.0517766084069808
45869,0.0629770773744764,0.0136354467687109,-0.0365844660018789
45870,0.0889344335993256,0.0192785431026362,-0.0518717374038131
45871,0.207361045251911,0.0448988711462908,-0.12191300347529
45872,0.0936726712212968,0.0202470440583358,-0.0535357330606193
45873,0.166401171617231,0.0359789801056007,-0.0951478222406342
45874,0.0898071226693442,0.0194247123130724,-0.0518539033203711
45875,0.0885944880037213,0.0191447580721826,-0.0513521135447834
45876,0.102736105629904,0.022202165924522,-0.0597927272943858
45877,0.0889291022079905,0.0192310110689795,-0.0518985148036894
45879,0.0634826506568966,0.0136977960887306,-0.0370588491069196
45882,0.0914685050860702,0.0196987092748342,-0.0523494044119098
45883,0.0891100949439541,0.019181375583792,-0.0514124622379297
45884,0.0901676594537501,0.0194349575412661,-0.0525761875153691
45885,0.0928622363616136,0.0200003479720614,-0.0542594434414515
45890,0.0909300281978345,0.019558872246588,-0.0523701845893177
